,,reaction_id,smiles,reaction_core,activation_energy
10,10,10,[C:1]([C:2]([N:3]1[N:4]=[C:5]([C:6](=[O:7])[O:8][H:25])[C:9](=[O:10])[c:11]2[c:12]([H:26])[c:13]3[c:14]([c:15]([H:27])[c:16]21)[O:17][C:18]([H:28])([H:29])[O:19]3)([H:23])[H:24])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
11,11,11,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]([C:6](=[O:7])[N:8]([C:9]2([H:33])[C:10]([H:34])([H:35])[C:11]2([H:36])[H:37])[H:32])[c:12]([H:38])[c:13]1-[c:14]1[c:15]([H:39])[c:16]([H:40])[c:17]([C:18](=[O:19])[N:20]([C:21]([C:22]2([H:44])[C:23]([H:45])([H:46])[C:24]2([H:47])[H:48])([H:42])[H:43])[H:41])[n:25][c:26]1[H:49])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.0
12,12,12,[C:1]([C:2]([C:3](=[O:4])[O:5][H:23])([c:6]1[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]([O:11][c:12]2[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]2[H:31])[c:18]1[H:32])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",10.23
13,13,13,[C:1]([C:2]([C:3]([C:4]([N:5]([c:6]1[c:7]([H:36])[c:8]([C:9](=[O:10])[O:11][H:37])[c:12]([H:38])[c:13]([S:14]([N:15]([H:39])[H:40])(=[O:16])=[O:17])[c:18]1[O:19][c:20]1[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]1[H:45])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",4.0
14,14,14,[N:1]([c:2]1[n:3][c:4]([N:5]([c:6]2[c:7]([H:23])[c:8]([H:24])[c:9]([F:10])[c:11]([Cl:12])[c:13]2[H:25])[H:22])[c:14]2[c:18]([n:19]1)[N:17]([H:27])[C:16]([H:26])=[N:15]2)([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",15.0
15,15,15,[N:1]([c:2]1[n:3][c:4]([N:5]([c:6]2[c:7]([H:22])[c:8]([H:23])[c:9]([H:24])[c:10]([Br:11])[c:12]2[H:25])[H:21])[c:13]2[c:17]([n:18]1)[N:16]([H:27])[C:15]([H:26])=[N:14]2)([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",16.0
16,16,16,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:50])[c:14]([H:51])[c:15]4[c:19]([c:20]3[H:53])[S:18][C:17]([H:52])=[N:16]4)([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[C:21]([H:54])([H:55])[C:22]([H:56])([H:57])[C:23]1([H:58])[C:24]([H:59])([H:60])[C:25]2([H:61])[H:62])([c:26]1[c:27]([H:63])[c:28]([H:64])[c:29]([H:65])[c:30]([H:66])[c:31]1[H:67])[N:32]1[C:33]([H:68])([H:69])[C:34]([H:70])([H:71])[C:35]([H:72])([H:73])[C:36]([H:74])([H:75])[C:37]1([H:76])[H:77])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",38.0
17,17,17,[N:1]([C:2]1=[N:3][N:4]=[C:5]([C:6]([C:7]([S:8][C:9]([C:10]([C:11]2=[N:12][N:13]=[C:14]([N:15]([C:16](=[O:17])[C:18]([c:19]3[c:20]([H:40])[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]3[H:44])([H:38])[H:39])[H:37])[S:25]2)([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])[S:26]1)([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",54.95
18,18,18,[O:1]=[S:2]1(=[O:3])[C:4]([H:21])([H:22])[C:5]([O:6][H:24])([H:23])[C:7]([N:8]2[C:9]([H:26])([H:27])[C:10]([H:28])([H:29])[C:11]([c:12]3[c:13]([H:31])[c:14]([H:32])[c:15]([H:33])[c:16]([H:34])[c:17]3[H:35])([H:30])[C:18]([H:36])([H:37])[C:19]2([H:38])[H:39])([H:25])[C:20]1([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",5.25
19,19,19,[C:1]([C:2]([C:3]([H:36])([H:37])[H:38])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:41])([H:42])[H:43])[C:10](=[O:11])[C:12]2=[C:31]1[S:30][C:18]([C:19]([c:20]1[c:21]([H:53])[c:22]([H:54])[c:23]([H:55])[c:24]([H:56])[c:25]1[C:26]([F:27])([F:28])[F:29])([H:51])[H:52])=[C:13]2[S:14][C:15]([C:16]([H:45])([H:46])[H:47])([C:17]([H:48])([H:49])[H:50])[H:44])([H:39])[H:40])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",6.67
20,20,20,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:40])([H:41])[H:42])([C:17]([C:18]([H:43])([H:44])[H:45])([C:19]([H:46])([H:47])[H:48])[C:20]([H:49])([H:50])[H:51])[H:39])[H:38])[C:21]([C:22]([H:52])([H:53])[H:54])=[N:23][N:24]2[C:25]2([H:55])[C:26]([H:56])([H:57])[C:27]([H:58])([H:59])[C:28]([H:60])([H:61])[C:29]2([H:62])[H:63])[H:37])[c:30]([H:64])[c:31]1[H:65])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",21.0
21,21,21,[C:1]([N:2]([C:3]([C:4]([C:5]([O:6][C:7]([C:8]([O:9][C:10]([C:11]([c:12]1[c:13]([H:48])[c:14]([H:49])[c:15]([H:50])[c:16]([H:51])[c:17]1[H:52])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])[C:18]([C:19]([c:20]1[c:21]([H:57])[c:22]([H:58])[c:23]([O:24][H:59])[c:25]2[c:30]1[S:29][C:27]([O:28][H:60])=[N:26]2)([H:55])[H:56])([H:53])[H:54])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",35.0
22,22,22,[O:1]([C:2]1=[N:3][c:4]2[c:5]([O:6][H:31])[c:7]([H:32])[c:8]([H:33])[c:9]([C:10]([C:11]([N:12]([C:13]([C:14]([C:15]([O:16][C:17]([C:18]([O:19][C:20]([C:21]([c:22]3[c:23]([H:53])[c:24]([H:54])[c:25]([H:55])[c:26]([H:56])[c:27]3[H:57])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])[H:38])([H:36])[H:37])([H:34])[H:35])[c:28]2[S:29]1)[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",21.0
23,23,23,[O:1]=[C:2]([O:3][H:27])[C:4]([C:5]([c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([O:10][C:11]([c:12]2[c:13]([H:36])[c:14]([Cl:15])[c:16]([H:37])[c:17]([H:38])[c:18]2-[c:19]2[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]([H:42])[c:24]2[H:43])([H:34])[H:35])[c:25]([H:44])[c:26]1[H:45])([H:30])[H:31])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
24,24,24,[N:1]([c:2]1[n:3][c:4]([H:36])[n:5][c:6]2[c:7]1[N:8]=[C:9]([H:37])[N:10]2[C@:11]1([H:38])[O:12][C@@:13]([C:14]([S:15][C:16]([C:17]([C:18]([N:19]([C:20](=[O:21])[N:22]([C:23]([c:24]2[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([H:55])[c:29]2[H:56])([H:50])[H:51])[H:49])[H:48])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:39])[C@:30]([O:31][H:58])([H:57])[C@:32]1([O:33][H:60])[H:59])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",21.38
25,25,25,[C:1]([O:2][c:3]1[c:4]([H:22])[c:5]([H:23])[c:6](-[c:7]2[c:8]([H:24])[c:9]([H:25])[c:10]3[c:15]([c:16]2[H:28])[S:14][C:12]([N:13]([H:26])[H:27])=[N:11]3)[c:17]([H:29])[n:18]1)([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",7.76
26,26,26,[C:1]([C@:2]([N:3]([C:4](=[O:5])[C@@:6]([C:7]([C:8]1=[C:9]([H:73])[N:10]([H:74])[c:11]2[c:12]([H:75])[c:13]([H:76])[c:14]([H:77])[c:15]([H:78])[c:16]21)([H:71])[H:72])([N:17]([C:18](=[O:19])[C@@:20]([N:21]([H:81])[H:82])([C:22]([C:23]1=[C:24]([H:85])[N:25]([H:86])[C:26]([H:87])=[N:27]1)([H:83])[H:84])[H:80])[H:79])[H:70])[H:69])([C:28](=[O:29])[N:30]([C@@:31]([C:32]([C:33]1=[C:34]([H:92])[N:35]([H:93])[c:36]2[c:37]([H:94])[c:38]([H:95])[c:39]([H:96])[c:40]([H:97])[c:41]21)([H:90])[H:91])([C:42](=[O:43])[N:44]([C@:45]([C:46]([c:47]1[c:48]([H:102])[c:49]([H:103])[c:50]([H:104])[c:51]([H:105])[c:52]1[H:106])([H:100])[H:101])([C:53](=[O:54])[N:55]([C@@:56]([C:57]([C:58]([C:59]([C:60]([N:61]([H:117])[H:118])([H:115])[H:116])([H:113])[H:114])([H:111])[H:112])([H:109])[H:110])([C:62]([N:63]([H:119])[H:120])=[O:64])[H:108])[H:107])[H:99])[H:98])[H:89])[H:88])[H:68])([H:65])([H:66])[H:67],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120]]",61.66
27,27,27,[C:1](=[C:2]([C:3](=[O:4])[N:5]([c:6]1[c:7]([H:50])[c:8]([H:51])[c:9]([H:52])[c:10]([C:11]([N:12]2[C:13](=[O:14])[N:15]([c:16]3[c:17]([Cl:18])[c:19]([O:20][C:21]([H:55])([H:56])[H:57])[c:22]([H:58])[c:23]([O:24][C:25]([H:59])([H:60])[H:61])[c:26]3[Cl:27])[C:28]([H:62])([H:63])[c:29]3[c:30]([H:64])[n:31][c:32]([N:33]([C:34]([C:35]([C:36]([C:37]([N:38]([C:39]([C:40]([H:76])([H:77])[H:78])([H:74])[H:75])[C:41]([C:42]([H:81])([H:82])[H:83])([H:79])[H:80])([H:72])[H:73])([H:70])[H:71])([H:68])[H:69])([H:66])[H:67])[H:65])[n:43][c:44]32)([H:53])[H:54])[c:45]1[H:84])[H:49])[H:48])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84]]",87.1
28,28,28,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([C:21]([N:22]([C:23]([C:24]([C:25]([c:26]4[c:27]([H:60])[c:28]([H:61])[c:29]([H:62])[c:30]([H:63])[c:31]4[H:64])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])[H:53])([H:51])[H:52])[c:32]3[H:65])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",9.0
29,29,29,[C:1]([c:2]1[c:3]([H:43])[c:4]([H:44])[c:5]([N:6]2[N:7]=[C:8]([C:9]([C:10]([H:45])([H:46])[H:47])([C:11]([H:48])([H:49])[H:50])[C:12]([H:51])([H:52])[H:53])[C:13]([H:54])=[C:14]2[N:15]([C:16](=[O:17])[N:18]([c:19]2[c:20]([H:57])[c:21]([H:58])[c:22]([O:23][C:24]([C:25]([N:26]3[C:27]([H:63])([H:64])[C:28]([H:65])([H:66])[O:29][C:30]([H:67])([H:68])[C:31]3([H:69])[H:70])([H:61])[H:62])([H:59])[H:60])[c:32]3[c:33]([H:71])[c:34]([H:72])[c:35]([H:73])[c:36]([H:74])[c:37]23)[H:56])[H:55])[c:38]([H:75])[c:39]1[H:76])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76]]",124.0
30,30,30,[O:1]=[C:2]([C@@:3]1([H:35])[C:4]([H:36])([H:37])[C:5]([H:38])([H:39])[C:6]([H:40])([H:41])[C:7]([H:42])([H:43])[N:8]1[H:44])[N:9]1[C:10]([H:45])([H:46])[C:11]([H:47])([H:48])[N:12]([c:13]2[n:14][c:15]([N:16]([C:17]([c:18]3[c:19]([H:52])[c:20]([H:53])[c:21]([Cl:22])[c:23]([H:54])[c:24]3[Cl:25])([H:50])[H:51])[H:49])[c:26]3[c:27]([H:55])[c:28]([H:56])[c:29]([H:57])[n:30][c:31]3[n:32]2)[C:33]([H:58])([H:59])[C:34]1([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",24.0
31,31,31,[C:1]([C:2]([C:3]([H:27])([H:28])[H:29])([C:4](=[O:5])[N:6]([c:7]1[n:8][c:9](-[c:10]2[c:11]([H:31])[c:12]([H:32])[c:13]([H:33])[c:14]([H:34])[n:15]2)[c:16]([H:35])[c:17]2[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]([H:39])[c:22]12)[H:30])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",104.71
32,32,32,[C:1]([N:2]([C:3]1=[N:4][c:5]2[c:6]([H:26])[c:7]([H:27])[c:8]([Cl:9])[c:10]([H:28])[c:11]2[C:12]([c:13]2[c:14]([H:29])[c:15]([H:30])[c:16]([H:31])[c:17]([H:32])[c:18]2[H:33])=[N+:19]([O-:20])[C:21]1([H:34])[H:35])[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",5.75
33,33,33,[O:1]=[C:2]1[C:3]2=[C:7]([C:6]([H:25])=[C:5]([H:24])[S:4]2)[N:8]([C:9]([C:10]2([H:28])[C:11]([H:29])([H:30])[O:12][c:13]3[c:14]([H:31])[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[c:18]3[O:19]2)([H:26])[H:27])[C:20](=[O:21])[N:22]1[O:23][H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
34,34,34,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]2[c:7]([O:8][c:9]3[c:10]([H:38])[c:11]([H:39])[c:12]([C:13]([C:14](=[O:15])[N:16]([C:17]4=[C:18]([H:43])[N:19]([C:20]([H:44])([H:45])[H:46])[N:21]=[C:22]4[C:23]([H:47])([H:48])[H:49])[H:42])([H:40])[H:41])[c:24]([O:25][C:26]([H:50])([H:51])[H:52])[c:27]3[H:53])[c:28]([H:54])[c:29]([H:55])[n:30][c:31]2[c:32]1[H:56])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",24.55
35,35,35,[C:1]([c:2]1[c:3]([H:25])[c:4]([H:26])[c:5]([H:27])[c:6]([H:28])[c:7]1[N:8]([C:9](=[O:10])[C:11]([C:12]([S:13](=[O:14])(=[O:15])[C:16]1=[C:17]([H:34])[C:18]([H:35])=[C:19]([Br:20])[S:21]1)([H:32])[H:33])([H:30])[H:31])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",46.77
36,36,36,[C:1]([N:2]([C:3]1=[N:4][C:5]([C:6]([H:34])([H:35])[H:36])=[C:7]([c:8]2[n:9][c:10]([N:11]([c:12]3[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([N:17]4[C:18]([H:41])([H:42])[C:19]([H:43])([H:44])[C:20]([H:45])([H:46])[C:21]([H:47])([H:48])[C:22]4([H:49])[H:50])[c:23]3[H:51])[H:37])[n:24][c:25]([H:52])[c:26]2[C:27]#[N:28])[S:29]1)[H:33])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",95.5
37,37,37,[C:1]([C:2]1=[C:3]([C:4]([H:30])([H:31])[H:32])[C:5](=[O:6])[C:7]([C:8]([C:9]([C:10]([C:11]([C:12]([C:13]([C:14](=[O:15])[O:16][H:44])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]2[H:49])[H:33])=[C:23]([C:24]([H:50])([H:51])[H:52])[C:25]1=[O:26])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
